"Gender","Height","Weight"
"Female",64.3082114857892,140.879463008474
"Female",62.5871156965349,153.574348447221
"Female",67.3109193480839,160.395789915512
"Female",64.062578774024,137.254518317345
"Female",64.241109008327,142.579014412498
"Female",60.5115488791556,123.693718263582
"Female",64.5508407642547,133.311057115518
"Female",66.0369906490538,150.994562500593
"Female",61.6989411060057,117.003707390074
"Female",63.6719719524865,149.155947076426
"Female",62.9675196987056,124.810695121021
"Female",68.2692742007694,155.587147229121
"Female",63.3917872708458,144.049387433744
"Female",62.4880358544193,138.393841101676
"Female",65.3136848056351,136.880954026378
"Female",65.4110529854993,146.977077807044
"Female",65.8200234464721,155.941972817023
"Female",66.3323351436742,147.725695974025
"Female",65.5819630301696,143.541242212163
"Female",64.3409196248961,137.841074854066
"Female",64.6237587121933,148.922934610244
"Female",65.1762534245278,139.996347326218
"Female",61.8348171745656,141.039826994712
"Female",64.400188270258,140.033502099948
"Female",64.8022125176934,149.631948558897
"Female",66.7006517050195,173.532518008275
"Female",63.9214312444869,142.843103380073
"Female",64.6539409098882,135.07388613303
"Female",66.2292600252637,169.101686826467
"Female",60.9364387860402,118.618540931868
"Female",62.4172265791266,130.795699390072
"Female",62.985253475543,122.322000450754
"Female",60.5583547356878,121.465205228422
"Female",62.7929560060569,144.875397677067
"Female",67.3034054445073,165.018629756849
"Female",59.3902798125922,123.830413116507
"Female",63.6744824391735,134.660232151018
"Female",65.819006672503,170.627119265832
"Female",62.6223371329449,106.593985687972
"Female",64.1515761711753,130.434558208938
"Female",70.1551179927514,164.003370219607
"Female",68.2593111409607,171.856035488825
"Female",59.9684185677438,115.476812840551
"Female",58.417163446819,96.4221710048584
"Female",61.3074456940536,137.065084958094
"Female",63.5510697224229,133.378699080680
"Female",65.4285104758149,128.039695652442
"Female",61.4944578000568,129.420924180631
"Female",62.1317499066882,132.808352593369
"Female",63.4355938700062,120.184682701804
"Female",66.9710141729402,166.398387131634
"Female",64.4828948391264,143.339869524192
"Female",64.1761633597464,129.602202769888
"Female",67.0134125677726,166.436635591387
"Female",62.681352506608,144.199475712639
"Female",65.2820544319443,160.485732696033
"Female",66.1390603645017,151.500754694049
"Female",64.2980081681169,121.339437182554
"Female",62.6332596216282,137.976895846461
"Female",63.0841710443907,148.955189789064
"Female",63.2324193735435,131.906070938145
"Female",64.8180778022974,151.493586981401
"Female",61.0085441877015,118.038053266885
"Female",64.7432660120597,141.434997471028
"Female",63.144169145211,120.555017173442
"Female",63.141208873533,138.651477740768
"Female",64.366194026362,149.660186416663
"Female",63.2174878945598,135.601005744142
"Female",60.8077724069542,112.436341613195
"Female",60.4359641599548,118.098866565329
"Female",66.3770424654759,151.309180072980
"Female",67.6291331328271,163.112272488408
"Female",63.091703137238,121.008872902635
"Female",67.5354147442836,175.019563892355
"Female",65.4010385942373,158.224826445444
"Female",58.9969439920839,113.734396983804
"Female",66.5689402328776,149.082480309893
"Female",67.129880241637,146.604283911017
"Female",61.9915610492115,129.321530441353
"Female",65.1110636621304,129.070359037732
"Female",65.220797969986,151.569783701549
"Female",61.6005970877239,136.609345601026
"Female",66.2954044521177,154.696731646770
"Female",62.6164606594454,114.988391905055
"Female",69.3299216808351,167.582852426375
"Female",63.2380660879524,115.985360957491
"Female",65.013435001229,140.600831139430
"Female",60.6748561538626,128.615808477141
"Female",65.3866908281118,154.239363331212
"Female",63.1028497186618,153.520357385879
"Female",63.0242234616811,131.639253708063
"Female",64.4954896927827,142.495848026494
"Female",63.6691129398454,141.914930746632
"Female",62.1097570425215,124.483947181836
"Female",67.0688136559148,152.456870971246
"Female",64.5563984334083,146.411541695103
"Female",66.0049985990387,146.668808011168
"Female",63.8260546124413,125.556013177822
"Female",67.6166729266317,171.112202786287
"Female",66.5384938612383,164.161857019799
"Female",62.5376588122446,124.920283434545
"Female",69.0583292258541,174.727654536209
"Female",64.1981553087341,130.296177151677
"Female",65.065914319463,154.493133335891
"Female",63.1767412364093,133.305962960520
"Female",62.8924807371768,142.895625913257
"Female",61.5004865343244,126.088338208402
"Female",62.5092134625984,132.122065997657
"Female",65.8175965051632,138.710513674517
"Female",62.6992776704058,126.639871233991
"Female",62.0045067675116,136.975398054233
"Female",64.1571004654397,130.624199724108
"Female",61.025224979151,121.055279305515
"Female",62.7430546559301,135.352914549541
"Female",62.763723922867,134.619078048893
"Female",65.5488123192662,150.069691938647
"Female",63.115267498179,127.508135982421
"Female",63.7387846485527,136.204024074546
"Female",67.4816970921321,170.617082005891
"Female",59.762156488396,95.5003308531445
"Female",64.0269597600027,138.87640638951
"Female",63.9323879354694,130.936857530366
"Female",68.2618555144814,173.395692395635
"Female",60.2762621629998,92.0379430397919
"Female",63.2385247118844,109.197849767591
"Female",65.3397249536015,161.431657506077
"Female",62.0693336458313,132.654701141979
"Female",65.9876102918289,166.844114319683
"Female",63.6001516903264,142.682825085499
"Female",58.6212042754936,105.682555962401
"Female",62.35161807096,147.776633057825
"Female",62.064464782076,135.553886774225
"Female",65.1329984432297,163.390770134078
"Female",63.7804505357159,125.964967064398
"Female",61.595700475738,125.690445565054
"Female",63.140719924336,134.749660807651
"Female",61.3876900470254,139.325303119848
"Female",62.4040612072824,132.859670011568
"Female",63.0996464734617,127.897077555075
"Female",65.2870994428939,145.469236629349
"Female",67.8334497064817,180.289831374591
"Female",60.9011029650348,117.069212796024
"Female",62.0118603437534,122.709384363170
"Female",68.0060889738665,160.498871328297
"Female",64.4186641653042,159.951109604137
"Female",64.7420043709058,146.046996429122
"Female",61.177417249355,119.026199791625
"Female",69.1288146980393,173.743433577378
"Female",59.7616961246051,106.181546007383
"Female",63.8829118578512,133.274269386444
"Female",63.5988925995822,124.829550138566
"Female",66.5002841569765,164.212378062450
"Female",64.39724056546,148.369054489955
"Female",67.5558985148114,154.436977189173
"Female",63.4876370769227,152.939283220944
"Female",62.1989274746945,134.416769094881
"Female",65.3279690131631,139.04543565718
"Female",66.7661566062845,152.944405048544
"Female",64.1231482423097,144.457759045625
"Female",66.5485395589009,155.940305599885
"Female",63.7915820567127,137.413177969282
"Female",66.1837581260769,146.077559642319
"Female",65.0345368407552,145.706062161174
"Female",58.3992732847804,114.914523775531
"Female",62.7552630779708,143.679072724016
"Female",61.0169136485069,122.551131346505
"Female",60.4106109489089,106.642293994736
"Female",65.2381384425361,135.648212327642
"Female",66.2136806163984,142.916533748820
"Female",63.374620073333,130.403337418144
"Female",65.888565594617,136.802560143162
"Female",62.0886315795757,112.748109757602
"Female",63.9256629281186,146.805057738270
"Female",58.7817576324036,90.7747091832357
"Female",65.6031682309183,152.793643566824
"Female",66.290520331928,139.939393704934
"Female",65.4202438116462,142.726785943638
"Female",68.1270163237332,155.431006532304
"Female",67.3990489604949,161.387355893036
"Female",68.3016220795609,168.786938659971
"Female",68.821431782895,188.691862114076
"Female",64.1643366015432,139.644700239823
"Female",66.5867359089946,143.998415428368
"Female",68.1977955440264,172.381274901777
"Female",67.9105865875531,164.395261722055
"Female",69.3797348894693,177.700043739673
"Female",64.5562119271014,146.335896831846
"Female",64.9976097965344,123.868429160287
"Female",60.7325592012657,129.93164947606
"Female",66.6670985158094,161.034529438125
"Female",65.4259315004385,142.451122039710
"Female",65.0563251192091,148.805739652020
"Female",66.2451658543593,165.61655605684
"Female",65.3286775638761,133.693674862405
"Female",63.761419932705,117.551987292536
"Female",66.6157115789694,148.707952227472
"Female",64.705436895879,146.848712168825
"Female",60.6808456196719,113.642060430966
"Female",63.784909476139,140.410741148516
"Female",60.8583531423618,117.696491881752
"Female",64.859973239722,140.784838024313
"Female",65.80002802435,151.556946419100
"Female",62.6330053145602,127.536664725424
"Female",63.386660312589,114.504560767949
"Female",62.573491827726,120.583444827689
"Female",70.6643003503891,162.281555177633
"Female",62.7213495566306,119.486517223659
"Female",67.3919259559781,167.488226481695
"Female",59.5596477140795,110.918225634754
"Female",63.6880398794519,130.336549114258
"Female",63.7414312550819,140.454048475041
"Female",66.2173148683178,143.042566799264
"Female",61.511383226993,135.051580448911
"Female",62.7810480514985,135.628790604296
"Female",61.9455232926966,110.657142075488
"Female",66.2048298983819,137.164879397097
"Female",63.7848705959536,134.228371270992
"Female",63.128042988196,136.592800500294
"Female",63.8894436057504,144.37596784709
"Female",66.8372303694138,152.919820790312
"Female",66.0554726305611,150.995672533918
"Female",64.2646579812066,162.804122273241
"Female",61.4896336601811,119.330341229469
"Female",66.8302430947442,165.352733012123
"Female",60.1078614836828,122.363789403639
"Female",65.177100228481,134.671249126970
"Female",62.4587916193706,136.098915292115
"Female",61.3640524103822,115.175752886687
"Female",63.623574223705,137.904633308725
"Female",60.7720543835753,103.274543570465
"Female",64.5422498909552,162.413463280536
"Female",65.5981804983064,145.080404329489
"Female",67.5170380601641,169.308893401756
"Female",61.8314398602573,144.912759286863
"Female",57.6548850278643,98.8767225455992
"Female",66.1629308541201,158.172355213959
"Female",65.6923233964042,174.794468987562
"Female",58.6428888204366,91.1363036572996
"Female",66.2150732581635,175.080993699551
"Female",59.0017419565727,102.478664670655
"Female",67.9652660098935,147.304044263115
"Female",68.258236847678,165.845779437455
"Female",64.13259552012,150.518295372649
"Female",65.05626826711,141.160100509472
"Female",60.2133953702512,109.662813179920
"Female",61.1201164293565,123.581164718325
"Female",69.1192918242978,168.864402796581
"Female",66.7398825824609,152.936623367452
"Female",61.7122667642139,129.777130481080
"Female",66.1685183044283,172.006997965417
"Female",56.0786997324948,94.4883740514904
"Female",67.9598135606305,175.353450340295
"Female",63.3499879341012,139.223151035297
"Female",61.4502821665807,100.817996164838
"Female",68.5054423225546,176.904921236491
"Female",61.4680996449647,122.868498594010
"Female",68.469715400869,172.577358071262
"Female",65.4030257273507,146.950388715448
"Female",56.108902096181,80.5312593808895
"Female",67.4643693664088,175.837259465974
"Female",63.9165972026092,145.624290589582
"Female",64.8066858300476,138.485217717169
"Female",61.2244579969429,130.539050835342
"Female",63.5720738747121,139.189754635499
"Female",58.5038208838195,102.124460727719
"Female",68.1601590941242,158.096183401911
"Female",63.7560237265498,148.878322871828
"Female",66.3996869750026,148.633153610737
"Female",59.5676198493025,130.119245608480
"Female",64.0607208343705,137.798691417923
"Female",61.8229563157747,151.621748021954
"Female",67.7635043217747,154.041758704619
"Female",59.550766330213,132.98838873545
"Female",62.667580120138,124.033977823712
"Female",65.9417881940748,142.839645892174
"Female",60.7868835207597,133.235538441663
"Female",67.3824748767537,158.817502397030
"Female",62.8140534616654,114.333915530655
"Female",63.3665552927455,128.037235319090
"Female",67.3571661976723,163.667183228395
"Female",62.5657303998949,128.871196256066
"Female",63.0711709583662,141.214977779151
"Female",62.2346329852014,118.852705355753
"Female",60.6794569073923,120.952343048977
"Female",62.1406891954094,117.287234136288
"Female",60.5033265387832,117.673179032708
"Female",62.1839823428074,131.659119191964
"Female",64.489375631941,141.926122065719
"Female",65.268411971242,148.201080454699
"Female",66.78882198784,152.410698939111
"Female",59.8913966191576,108.625579032739
"Female",66.2065976991153,169.089759579162
"Female",67.9022522420795,150.724448776685
"Female",59.0866684886879,101.037153610585
"Female",69.1291556325151,164.81908286244
"Female",66.81189039961,139.786475579899
"Female",64.1504027430315,144.985145957166
"Female",63.2632746056996,137.364902527897
"Female",62.6176900041191,138.082482281735
"Female",64.7256018545135,157.971880190933
"Female",63.44051580012,140.143427227101
"Female",63.4029164816637,118.271687679224
"Female",64.295861990972,120.115820761886
"Female",60.266154767081,106.138265858869
"Female",64.923624559071,122.485795292252
"Female",66.5173447485184,143.074198031542
"Female",64.3289227653181,140.181267726941
"Female",65.3410408308385,148.721399690314
"Female",62.2422084376345,133.324581124254
"Female",60.6263943477523,128.617380700552
"Female",64.469422853858,135.193971875581
"Female",66.414583993891,150.957699589141
"Female",68.9749909103401,167.219940456707
"Female",61.9842298634471,117.640454127762
"Female",62.1608492873229,118.512310847137
"Female",61.4105897100327,139.899818308485
"Female",64.7471479759165,124.546685632424
"Female",63.8440598448956,140.008238050349
"Female",66.258258030821,160.530052507513
"Female",64.6045811718413,151.030972352349
"Female",64.4097945427114,136.245058498943
"Female",67.8247150033196,153.269571608594
"Female",63.732847083697,144.777657493938
"Female",69.2719782406486,168.181741476728
"Female",67.6435386568677,145.907967969146
"Female",60.5684836937429,110.490718413001
"Female",60.037287660545,117.605873795749
"Female",59.6266045472612,107.471732438746
"Female",68.3334475088363,175.134535138437
"Female",65.6879082977069,158.840720250103
"Female",68.1679857043417,164.961351967609
"Female",67.5183990233758,151.764313582989
"Female",63.4626198297076,126.689845437587
"Female",63.7430398445612,126.293962316978
"Female",67.0736607623134,160.459758969941
"Female",62.694682057334,126.692714269078
"Female",67.2346539451645,153.426506052046
"Female",62.8032334146675,126.010565667123
"Female",62.1175122119449,137.282178100606
"Female",57.8073228489915,107.705025913598
"Female",63.4138540642601,121.200849225363
"Female",62.3855341496913,137.533670497237
"Female",62.0501442011013,127.051031458001
"Female",63.7780793626365,149.894951440861
"Female",68.7174196489747,166.799975787303
"Female",65.0779682795104,148.733153676712
"Female",61.5606091197838,116.626798287403
"Female",61.7189238838311,121.606508600220
"Female",64.5216098418886,147.025010556358
"Female",60.7710584976098,109.837385673708
"Female",65.2547298526553,140.505386618028
"Female",63.2546663036786,135.865663634336
"Female",65.0422212012702,142.904254064657
"Female",63.7838704037937,139.340537312666
"Female",62.9200494946017,131.57367513268
"Female",63.271718526254,149.122726526788
"Female",64.4243382873525,136.976951830596
"Female",65.1550798754679,137.806165718192
"Female",64.2428154724719,138.406496385409
"Female",61.8936565184405,117.646102933760
"Female",62.7559587583006,122.515319572172
"Female",67.7112315413313,145.408446289980
"Female",66.2939197475216,168.143509951866
"Female",58.5775758255851,109.051629285320
"Female",61.651771889465,129.028241356304
"Female",58.4709836424501,103.045952845206
"Female",64.9563447510511,144.759089436304
"Female",57.9470911003493,91.4689976337068
"Female",68.1114186443258,154.785882837839
"Female",60.1438688169522,107.166050588278
"Female",65.6426217600759,155.911023326178
"Female",63.8227248654108,138.895712416732
"Female",67.5466633053304,150.887869458715
"Female",67.4502833890771,168.517067145212
"Female",64.9641466246892,125.820071532799
"Female",62.149295755193,131.114972670710
"Female",64.6013585348886,168.907893686434
"Female",65.1142153551371,142.971914418017
"Female",64.3105091847238,158.745129301723
"Female",62.6593439584431,124.257211247832
"Female",63.963226842032,110.581001855524
"Female",64.9346429569326,129.219354503378
"Female",66.6903528715739,157.793825220765
"Female",68.0222823506091,162.652528233230
"Female",62.9027288010334,137.041794764637
"Female",63.6657977906739,122.148252708969
"Female",58.3768121939762,96.5792120329965
"Female",62.2438493000684,113.29063745559
"Female",67.2772495748027,155.642603187778
"Female",61.9236976699269,134.682126594453
"Female",61.6466411754478,134.475773050625
"Female",63.132339355837,130.514736487237
"Female",65.6783060394966,146.513376669120
"Female",61.8272781508049,129.68531010624
"Female",61.6664350850308,120.606159272429
"Female",65.6981278803086,145.625184197326
"Female",59.2644116953942,117.535231988082
"Female",64.5206270450062,133.294238258861
"Female",63.9056469656532,169.079129369228
"Female",60.6143859598376,130.370011518555
"Female",65.9394256591248,157.160363540210
"Female",59.2796539717926,86.8907118416325
"Female",66.8024913405,152.067766650711
"Female",63.7905286347469,122.121197764408
"Female",65.6820332301062,137.067229035461
"Female",67.4130635740314,146.090040562755
"Female",64.765449819323,150.560675298113
"Female",66.3239655671198,148.938463980075
"Female",63.6953074251025,120.965576317010
"Female",61.7503104664995,141.285499543180
"Female",62.3446077262348,128.732390202663
"Female",66.3874352909995,124.277551954560
"Female",61.5954743189745,140.376801203415
"Female",67.9417369115361,142.961977935272
"Female",64.7154646660173,146.189493253909
"Female",64.5056539129233,143.043457846382
"Female",62.7888677862447,130.071925160203
"Female",69.2467636974264,168.218019463714
"Female",60.9495616747468,114.791401025589
"Female",65.7774433977874,167.686231738308
"Female",70.0839211281893,165.771322537549
"Female",64.3990911588392,141.730512557911
"Female",62.2671781021688,129.351649873223
"Female",65.3415308457202,164.030416532173
"Female",65.880013996992,131.761442822398
"Female",60.6803877196751,119.195697933808
"Female",64.3870614645801,133.115212860813
"Female",68.0593085975349,150.979677796380
"Female",63.9896920632008,141.487752526284
"Female",64.1020130333803,141.745050046555
"Female",64.7490074581613,149.331487345740
"Female",63.1516293523298,119.191194477355
"Female",60.9386984898315,135.601568354786
"Female",61.6943371258118,122.746494612735
"Female",65.747710914558,139.838362880126
"Female",68.668672203965,168.540757514377
"Female",61.6855430637008,126.007336558882
"Female",64.3746173880224,135.623948166457
"Female",60.443789129043,109.688325769838
"Female",65.6063503885667,156.043087297473
"Female",62.7842763453096,109.029690178438
"Female",61.100516080586,114.955814222543
"Female",65.0203140186567,156.735692835617
"Female",57.4813920896452,87.4965711068527
"Female",59.5271969623395,123.044667837303
"Female",62.196274493421,120.008198718904
"Female",59.9980659303265,113.944988323158
"Female",62.0150135779691,121.239436200904
"Female",62.5905347139169,119.541594250199
"Female",68.621342499956,161.350356478781
"Female",60.8543111878693,140.811513978200
"Female",62.1458607025379,128.967996843239
"Female",59.1817312308563,106.772488510281
"Female",61.3511138475123,121.966343592203
"Female",68.6038356448301,179.18192407042
"Female",64.8314493670077,128.344592012362
"Female",63.013256878704,121.787566579416
"Female",59.8377120086964,127.947748191752
"Female",61.9627954969954,133.374761452122
"Female",61.2458279351572,102.918033517196
"Female",61.73903740721,127.160584033742
"Female",62.6188631643794,118.716168129320
"Female",65.4808205215746,144.643031686080
"Female",62.2118424372008,114.850762301452
"Female",59.9985291119596,96.856488099381
"Female",65.5315538303727,158.598827675123
"Female",64.2466719555024,145.028015212802
"Female",64.0906870957569,140.530167167976
"Female",62.5044968802861,142.639641930986
"Female",62.6435170912578,142.887379341998
"Female",66.644634715642,145.540189733852
"Female",68.1229008318943,163.344631708686
"Female",62.0080771491404,136.997220424575
"Female",65.5935629924078,150.935054290217
"Female",63.5779273506287,140.760938882789
"Female",65.5633590016224,141.291784270822
"Female",56.7576036320284,88.8848531761247
"Female",58.0483879435182,92.3258299115623
"Female",68.5906667720027,171.175342045736
"Female",63.7011397144788,152.904962789341
"Female",63.1788467544409,139.052102359510
"Female",67.6321277689353,164.86760520507
"Female",66.5400154996689,159.992034952514
"Female",62.231306437616,136.681238290303
"Female",60.5786306823931,97.9775540088973
"Female",63.3503418961264,136.181916612555
"Female",67.0492443214269,160.738096384215
"Female",67.518692667356,170.330889207843
"Female",65.6517073770095,159.490164305561
"Female",62.6238524863747,142.946827368472
"Female",63.5004535296126,137.198700301645
"Female",65.8710380337067,156.432378466109
"Female",64.8472337284786,144.906885673795
"Female",60.2574933105572,110.101139831754
"Female",70.9321942044308,175.954400609796
"Female",59.6643406247125,107.322245909936
"Female",62.195908169483,137.284026960041
"Female",66.3091009385077,147.586500017265
"Female",65.679010990448,148.292152806936
"Female",58.8583977310176,98.549364155062
"Female",63.6902996213132,132.971110377536
"Female",63.1667384919388,130.740933092532
"Female",60.5977270957684,106.969691988335
"Female",62.8250805619894,111.615089915203
"Female",62.7136523745064,119.789782668783
"Female",62.2050376294717,122.917881852374
"Female",63.857098025805,125.401719607698
"Female",60.9780090660765,125.104335777660
"Female",66.7000747594028,135.856007822104
"Female",60.3034430760768,134.694862750144
"Female",62.5594947136909,129.439231106236
"Female",63.0080671298698,139.393372975680
"Female",61.3992063189541,118.243214867285
"Female",64.0136536061212,121.812722244771
"Female",62.1000960989526,109.349031666849
"Female",65.253688546256,149.531118367038
"Female",68.0401433127524,161.881840823847
"Female",65.6055753685281,136.143748949103
